family,period,date,candidate,unit,modeled_cost,application_score,frozen_nonprice_continuous_score,lowest_cost,application_first
water-gas-shift,daily,2026-03-25,co-ceria-interface,$/lb,11.1686,91.1,91.09302916174563,False,False
water-gas-shift,daily,2026-03-25,fe-cr-hts,$/lb,6.7771,85.6,85.62,True,False
water-gas-shift,daily,2026-03-25,pt-ceria-premium,$/lb,1063.72,47.3,47.31,False,False
water-gas-shift,daily,2026-03-26,cu-zno-baseline,$/lb,7.3822,91.3,91.3829324114806,False,True
water-gas-shift,daily,2026-03-26,co-ceria-interface,$/lb,11.1686,91.1,91.08369740954875,False,False
water-gas-shift,daily,2026-03-26,fe-cr-hts,$/lb,6.7766,85.6,85.62,True,False
water-gas-shift,daily,2026-03-26,pt-ceria-premium,$/lb,1013.5896,47.3,47.31,False,False
water-gas-shift,daily,2026-03-27,cu-zno-baseline,$/lb,7.3656,91.3,91.38311245126262,False,True
water-gas-shift,daily,2026-03-27,co-ceria-interface,$/lb,11.1686,91.1,91.07988977152644,False,False
water-gas-shift,daily,2026-03-27,fe-cr-hts,$/lb,6.7753,85.6,85.62,True,False
water-gas-shift,daily,2026-03-27,pt-ceria-premium,$/lb,994.7233,47.3,47.31,False,False
water-gas-shift,daily,2026-03-30,cu-zno-baseline,$/lb,7.39,91.3,91.38333422668822,False,True
water-gas-shift,daily,2026-03-30,co-ceria-interface,$/lb,11.1686,91.1,91.08893662343178,False,False
water-gas-shift,daily,2026-03-30,fe-cr-hts,$/lb,6.7771,85.6,85.62,True,False
water-gas-shift,daily,2026-03-30,pt-ceria-premium,$/lb,1041.0805,47.3,47.31,False,False
water-gas-shift,daily,2026-03-31,cu-zno-baseline,$/lb,7.3962,91.3,91.38294522128948,False,True
water-gas-shift,daily,2026-03-31,co-ceria-interface,$/lb,11.1686,91.1,91.0879574307825,False,False
water-gas-shift,daily,2026-03-31,fe-cr-hts,$/lb,6.7776,85.6,85.62,True,False
water-gas-shift,daily,2026-03-31,pt-ceria-premium,$/lb,1035.6901,47.3,47.31,False,False
water-gas-shift,daily,2026-04-01,cu-zno-baseline,$/lb,7.4257,91.3,91.38261207865236,False,True
water-gas-shift,daily,2026-04-01,co-ceria-interface,$/lb,11.1686,91.1,91.0939029118895,False,False
water-gas-shift,daily,2026-04-01,fe-cr-hts,$/lb,6.7798,85.6,85.62,True,False
water-gas-shift,daily,2026-04-01,pt-ceria-premium,$/lb,1068.0323,47.3,47.31,False,False
water-gas-shift,daily,2026-04-02,cu-zno-baseline,$/lb,7.3927,91.3,91.3831133546908,False,True
water-gas-shift,daily,2026-04-02,co-ceria-interface,$/lb,11.1686,91.1,91.08814539235249,False,False
water-gas-shift,daily,2026-04-02,fe-cr-hts,$/lb,6.7773,85.6,85.62,True,False
water-gas-shift,daily,2026-04-02,pt-ceria-premium,$/lb,1036.7682,47.3,47.31,False,False
water-gas-shift,daily,2026-04-07,cu-zno-baseline,$/lb,7.4208,91.3,91.38226763466838,False,True
water-gas-shift,daily,2026-04-07,co-ceria-interface,$/lb,11.1686,91.1,91.09022310895928,False,False
water-gas-shift,daily,2026-04-07,fe-cr-hts,$/lb,6.7794,85.6,85.62,True,False
water-gas-shift,daily,2026-04-07,pt-ceria-premium,$/lb,1047.5489,47.3,47.31,False,False
water-gas-shift,daily,2026-04-08,cu-zno-baseline,$/lb,7.5013,91.3,91.38124603718276,False,True
water-gas-shift,daily,2026-04-08,co-ceria-interface,$/lb,11.1686,91.1,91.10397032790941,False,False
water-gas-shift,daily,2026-04-08,fe-cr-hts,$/lb,6.7853,85.6,85.62,True,False
water-gas-shift,daily,2026-04-08,pt-ceria-premium,$/lb,1127.3265,47.3,47.31,False,False
water-gas-shift,daily,2026-04-09,cu-zno-baseline,$/lb,7.4753,91.3,91.3818619888641,False,True
water-gas-shift,daily,2026-04-09,co-ceria-interface,$/lb,11.1686,91.1,91.10166381495418,False,False
water-gas-shift,daily,2026-04-09,fe-cr-hts,$/lb,6.7834,85.6,85.62,True,False
water-gas-shift,daily,2026-04-09,pt-ceria-premium,$/lb,1113.3115,47.3,47.31,False,False
water-gas-shift,daily,2026-04-10,cu-zno-baseline,$/lb,7.5304,91.3,91.3798319103948,False,True
water-gas-shift,daily,2026-04-10,co-ceria-interface,$/lb,11.1686,91.1,91.10208989450892,False,False
water-gas-shift,daily,2026-04-10,fe-cr-hts,$/lb,6.7875,85.6,85.62,True,False
water-gas-shift,daily,2026-04-10,pt-ceria-premium,$/lb,1114.9286,47.3,47.31,False,False
water-gas-shift,daily,2026-04-13,cu-zno-baseline,$/lb,7.5734,91.3,91.3777725985664,False,True
water-gas-shift,daily,2026-04-13,co-ceria-interface,$/lb,11.1686,91.1,91.09976039412834,False,False
water-gas-shift,daily,2026-04-13,fe-cr-hts,$/lb,6.7906,85.6,85.62,True,False
water-gas-shift,daily,2026-04-13,pt-ceria-premium,$/lb,1099.8356,47.3,47.31,False,False
water-gas-shift,daily,2026-04-14,cu-zno-baseline,$/lb,7.647,91.3,91.37569219172381,False,True
water-gas-shift,daily,2026-04-14,co-ceria-interface,$/lb,11.1686,91.1,91.10371995009578,False,False
water-gas-shift,daily,2026-04-14,fe-cr-hts,$/lb,6.796,85.6,85.62,True,False
water-gas-shift,daily,2026-04-14,pt-ceria-premium,$/lb,1123.0142,47.3,47.31,False,False
water-gas-shift,daily,2026-04-15,cu-zno-baseline,$/lb,7.6631,91.3,91.37583393374175,False,True
water-gas-shift,daily,2026-04-15,co-ceria-interface,$/lb,11.1686,91.1,91.1075164083135,False,False
water-gas-shift,daily,2026-04-15,fe-cr-hts,$/lb,6.7972,85.6,85.62,True,False
water-gas-shift,daily,2026-04-15,pt-ceria-premium,$/lb,1147.2709,47.3,47.31,False,False
water-gas-shift,daily,2026-04-16,cu-zno-baseline,$/lb,7.6698,91.3,91.37576726186771,False,True
water-gas-shift,daily,2026-04-16,co-ceria-interface,$/lb,11.1686,91.1,91.10842807579118,False,False
water-gas-shift,daily,2026-04-16,fe-cr-hts,$/lb,6.7977,85.6,85.62,True,False
water-gas-shift,daily,2026-04-16,pt-ceria-premium,$/lb,1153.2003,47.3,47.31,False,False
water-gas-shift,daily,2026-04-17,cu-zno-baseline,$/lb,7.6615,91.3,91.37613322446651,False,True
water-gas-shift,daily,2026-04-17,co-ceria-interface,$/lb,11.1686,91.1,91.10872673618158,False,False
water-gas-shift,daily,2026-04-17,fe-cr-hts,$/lb,6.7971,85.6,85.62,True,False
water-gas-shift,daily,2026-04-17,pt-ceria-premium,$/lb,1155.3564,47.3,47.31,False,False
water-gas-shift,daily,2026-04-20,cu-zno-baseline,$/lb,7.6652,91.3,91.37526645902975,False,True
water-gas-shift,daily,2026-04-20,co-ceria-interface,$/lb,11.1686,91.1,91.10504349586407,False,False
water-gas-shift,daily,2026-04-20,fe-cr-hts,$/lb,6.7974,85.6,85.62,True,False
water-gas-shift,daily,2026-04-20,pt-ceria-premium,$/lb,1131.0997,47.3,47.31,False,False
water-gas-shift,daily,2026-04-21,cu-zno-baseline,$/lb,7.6753,91.3,91.37467000049494,False,True
water-gas-shift,daily,2026-04-21,co-ceria-interface,$/lb,11.1686,91.1,91.10397427857178,False,False
water-gas-shift,daily,2026-04-21,fe-cr-hts,$/lb,6.7981,85.6,85.62,True,False
water-gas-shift,daily,2026-04-21,pt-ceria-premium,$/lb,1124.0922,47.3,47.31,False,False
water-gas-shift,daily,2026-04-22,cu-zno-baseline,$/lb,7.6746,91.3,91.37483392034852,False,True
water-gas-shift,daily,2026-04-22,co-ceria-interface,$/lb,11.1686,91.1,91.1046510540596,False,False
water-gas-shift,daily,2026-04-22,fe-cr-hts,$/lb,6.7981,85.6,85.62,True,False
water-gas-shift,daily,2026-04-22,pt-ceria-premium,$/lb,1128.4045,47.3,47.31,False,False
water-gas-shift,daily,2026-04-23,cu-zno-baseline,$/lb,7.6725,91.3,91.37397523987676,False,True
water-gas-shift,daily,2026-04-23,co-ceria-interface,$/lb,11.1686,91.1,91.0999709363472,False,False
water-gas-shift,daily,2026-04-23,fe-cr-hts,$/lb,6.7979,85.6,85.62,True,False
water-gas-shift,daily,2026-04-23,pt-ceria-premium,$/lb,1099.2965,47.3,47.31,False,False
water-gas-shift,daily,2026-04-24,cu-zno-baseline,$/lb,7.6832,91.3,91.37309398721983,False,True
water-gas-shift,daily,2026-04-24,co-ceria-interface,$/lb,11.1686,91.1,91.09766468598295,False,False
water-gas-shift,daily,2026-04-24,fe-cr-hts,$/lb,6.7987,85.6,85.62,True,False
water-gas-shift,daily,2026-04-24,pt-ceria-premium,$/lb,1085.2815,47.3,47.31,False,False
water-gas-shift,daily,2026-04-27,cu-zno-baseline,$/lb,7.6784,91.3,91.37309313014745,False,True
water-gas-shift,daily,2026-04-27,co-ceria-interface,$/lb,11.1686,91.1,91.09673208349436,False,False
water-gas-shift,daily,2026-04-27,fe-cr-hts,$/lb,6.7983,85.6,85.62,True,False
water-gas-shift,daily,2026-04-27,pt-ceria-premium,$/lb,1079.8912,47.3,47.31,False,False
water-gas-shift,daily,2026-04-28,cu-zno-baseline,$/lb,7.5921,91.3,91.37576014345467,False,True
water-gas-shift,daily,2026-04-28,co-ceria-interface,$/lb,11.1686,91.1,91.09270571659009,False,False
water-gas-shift,daily,2026-04-28,fe-cr-hts,$/lb,6.792,85.6,85.62,True,False
water-gas-shift,daily,2026-04-28,pt-ceria-premium,$/lb,1058.3297,47.3,47.31,False,False
water-gas-shift,daily,2026-04-29,cu-zno-baseline,$/lb,7.6194,91.3,91.37353719180912,False,True
water-gas-shift,daily,2026-04-29,co-ceria-interface,$/lb,11.1686,91.1,91.08674800010681,False,False
water-gas-shift,daily,2026-04-29,fe-cr-hts,$/lb,6.794,85.6,85.62,True,False
water-gas-shift,daily,2026-04-29,pt-ceria-premium,$/lb,1025.4484,47.3,47.31,False,False
water-gas-shift,daily,2026-04-30,cu-zno-baseline,$/lb,7.6256,91.3,91.3747943704881,False,True
water-gas-shift,daily,2026-04-30,co-ceria-interface,$/lb,11.1686,91.1,91.09471189502106,False,False
water-gas-shift,daily,2026-04-30,fe-cr-hts,$/lb,6.7945,85.6,85.62,True,False
water-gas-shift,daily,2026-04-30,pt-ceria-premium,$/lb,1069.1104,47.3,47.31,False,False
water-gas-shift,daily,2026-05-01,cu-zno-baseline,$/lb,7.5934,91.3,91.37649876018888,False,True
water-gas-shift,daily,2026-05-01,co-ceria-interface,$/lb,11.1686,91.1,91.09702461495894,False,False
water-gas-shift,daily,2026-05-01,fe-cr-hts,$/lb,6.7921,85.6,85.62,True,False
water-gas-shift,daily,2026-05-01,pt-ceria-premium,$/lb,1083.1254,47.3,47.31,False,False
water-gas-shift,daily,2026-05-05,cu-zno-baseline,$/lb,7.6135,91.3,91.37544417795442,False,True
water-gas-shift,daily,2026-05-05,co-ceria-interface,$/lb,11.1686,91.1,91.09560956037386,False,False
water-gas-shift,daily,2026-05-05,fe-cr-hts,$/lb,6.7936,85.6,85.62,True,False
water-gas-shift,daily,2026-05-05,pt-ceria-premium,$/lb,1074.5008,47.3,47.31,False,False
water-gas-shift,daily,2026-05-06,cu-zno-baseline,$/lb,7.7158,91.4,91.3722115430165,False,True
water-gas-shift,daily,2026-05-06,co-ceria-interface,$/lb,11.1686,91.1,91.09956807054175,False,False
water-gas-shift,daily,2026-05-06,fe-cr-hts,$/lb,6.8011,85.6,85.62,True,False
water-gas-shift,daily,2026-05-06,pt-ceria-premium,$/lb,1096.0623,47.3,47.31,False,False
water-gas-shift,daily,2026-05-07,cu-zno-baseline,$/lb,7.709,91.4,91.37369356795826,False,True
water-gas-shift,daily,2026-05-07,co-ceria-interface,$/lb,11.1686,91.1,91.10542217617973,False,False
water-gas-shift,daily,2026-05-07,fe-cr-hts,$/lb,6.8006,85.6,85.62,True,False
water-gas-shift,daily,2026-05-07,pt-ceria-premium,$/lb,1132.7168,47.3,47.31,False,False
water-gas-shift,daily,2026-05-08,cu-zno-baseline,$/lb,7.7409,91.4,91.37159103212022,False,True
water-gas-shift,daily,2026-05-08,co-ceria-interface,$/lb,11.1686,91.1,91.1012345084512,False,False
water-gas-shift,daily,2026-05-08,fe-cr-hts,$/lb,6.8029,85.6,85.62,True,False
water-gas-shift,daily,2026-05-08,pt-ceria-premium,$/lb,1105.765,47.3,47.31,False,False
water-gas-shift,daily,2026-05-11,cu-zno-baseline,$/lb,7.8021,91.4,91.37058381202525,False,True
water-gas-shift,daily,2026-05-11,co-ceria-interface,$/lb,11.1686,91.1,91.10718218659346,False,False
water-gas-shift,daily,2026-05-11,fe-cr-hts,$/lb,6.8074,85.6,85.62,True,False
water-gas-shift,daily,2026-05-11,pt-ceria-premium,$/lb,1142.4195,47.3,47.31,False,False
water-gas-shift,daily,2026-05-12,cu-zno-baseline,$/lb,7.8554,91.4,91.3687475807669,False,True
water-gas-shift,daily,2026-05-12,co-ceria-interface,$/lb,11.1686,91.1,91.10783042041905,False,False
water-gas-shift,daily,2026-05-12,fe-cr-hts,$/lb,6.8114,85.6,85.62,True,False
water-gas-shift,daily,2026-05-12,pt-ceria-premium,$/lb,1145.6537,47.3,47.31,False,False
water-gas-shift,daily,2026-05-13,cu-zno-baseline,$/lb,7.9158,91.4,91.36712318206624,False,True
water-gas-shift,daily,2026-05-13,co-ceria-interface,$/lb,11.1686,91.1,91.11033253354353,False,False
water-gas-shift,daily,2026-05-13,fe-cr-hts,$/lb,6.8158,85.6,85.62,True,False
water-gas-shift,daily,2026-05-13,pt-ceria-premium,$/lb,1161.2858,47.3,47.31,False,False
water-gas-shift,daily,2026-05-14,cu-zno-baseline,$/lb,7.886,91.4,91.36715892416328,False,True
water-gas-shift,daily,2026-05-14,co-ceria-interface,$/lb,11.1686,91.1,91.10602304618709,False,False
water-gas-shift,daily,2026-05-14,fe-cr-hts,$/lb,6.8136,85.6,85.62,True,False
water-gas-shift,daily,2026-05-14,pt-ceria-premium,$/lb,1133.2559,47.3,47.31,False,False
water-gas-shift,daily,2026-05-15,cu-zno-baseline,$/lb,7.77,91.4,91.36927082674768,False,True
water-gas-shift,daily,2026-05-15,co-ceria-interface,$/lb,11.1686,91.1,91.09581329931959,False,False
water-gas-shift,daily,2026-05-15,fe-cr-hts,$/lb,6.8051,85.6,85.62,True,False
water-gas-shift,daily,2026-05-15,pt-ceria-premium,$/lb,1072.8837,47.3,47.31,False,False
water-gas-shift,daily,2026-05-18,cu-zno-baseline,$/lb,7.7363,91.4,91.37066744352285,False,True
water-gas-shift,daily,2026-05-18,co-ceria-interface,$/lb,11.1686,91.1,91.09608017395388,False,False
water-gas-shift,daily,2026-05-18,fe-cr-hts,$/lb,6.8026,85.6,85.62,True,False
water-gas-shift,daily,2026-05-18,pt-ceria-premium,$/lb,1075.0398,47.3,47.31,False,False
water-gas-shift,daily,2026-05-19,cu-zno-baseline,$/lb,7.7315,91.4,91.36983955605658,False,True
water-gas-shift,daily,2026-05-19,co-ceria-interface,$/lb,11.1686,91.1,91.09130252616525,False,False
water-gas-shift,daily,2026-05-19,fe-cr-hts,$/lb,6.8022,85.6,85.62,True,False
water-gas-shift,daily,2026-05-19,pt-ceria-premium,$/lb,1048.088,47.3,47.31,False,False
water-gas-shift,daily,2026-05-20,cu-zno-baseline,$/lb,7.7336,91.4,91.36981983745943,False,True
water-gas-shift,daily,2026-05-20,co-ceria-interface,$/lb,11.1686,91.1,91.09160370953111,False,False
water-gas-shift,daily,2026-05-20,fe-cr-hts,$/lb,6.8024,85.6,85.62,True,False
water-gas-shift,daily,2026-05-20,pt-ceria-premium,$/lb,1049.7051,47.3,47.31,False,False
water-gas-shift,daily,2026-05-21,cu-zno-baseline,$/lb,7.7361,91.4,91.36957432434772,False,True
water-gas-shift,daily,2026-05-21,co-ceria-interface,$/lb,11.1686,91.1,91.09092822721178,False,False
water-gas-shift,daily,2026-05-21,fe-cr-hts,$/lb,6.8026,85.6,85.62,True,False
water-gas-shift,daily,2026-05-21,pt-ceria-premium,$/lb,1045.9318,47.3,47.31,False,False
water-gas-shift,daily,2026-05-22,cu-zno-baseline,$/lb,7.7677,91.4,91.368712315196,False,True
water-gas-shift,daily,2026-05-22,co-ceria-interface,$/lb,11.1686,91.1,91.09287175926553,False,False
water-gas-shift,daily,2026-05-22,fe-cr-hts,$/lb,6.8049,85.6,85.62,True,False
water-gas-shift,daily,2026-05-22,pt-ceria-premium,$/lb,1056.1735,47.3,47.31,False,False
water-gas-shift,daily,2026-05-26,cu-zno-baseline,$/lb,7.7744,91.4,91.36867989832251,False,True
water-gas-shift,daily,2026-05-26,co-ceria-interface,$/lb,11.1686,91.1,91.09394440904106,False,False
water-gas-shift,daily,2026-05-26,fe-cr-hts,$/lb,6.8054,85.6,85.62,True,False
water-gas-shift,daily,2026-05-26,pt-ceria-premium,$/lb,1062.1029,47.3,47.31,False,False
water-gas-shift,daily,2026-05-27,cu-zno-baseline,$/lb,7.7665,91.4,91.36820124483052,False,True
water-gas-shift,daily,2026-05-27,co-ceria-interface,$/lb,11.1686,91.1,91.0903343996999,False,False
water-gas-shift,daily,2026-05-27,fe-cr-hts,$/lb,6.8048,85.6,85.62,True,False
water-gas-shift,daily,2026-05-27,pt-ceria-premium,$/lb,1042.1586,47.3,47.31,False,False
water-gas-shift,daily,2026-05-28,cu-zno-baseline,$/lb,7.7591,91.4,91.36770850285876,False,True
water-gas-shift,daily,2026-05-28,co-ceria-interface,$/lb,11.1686,91.1,91.08668958842321,False,False
water-gas-shift,daily,2026-05-28,fe-cr-hts,$/lb,6.8043,85.6,85.62,True,False
water-gas-shift,daily,2026-05-28,pt-ceria-premium,$/lb,1022.7532,47.3,47.31,False,False
water-gas-shift,daily,2026-05-29,cu-zno-baseline,$/lb,7.7865,91.4,91.3678795526518,False,True
water-gas-shift,daily,2026-05-29,co-ceria-interface,$/lb,11.1686,91.1,91.09254639107627,False,False
water-gas-shift,daily,2026-05-29,fe-cr-hts,$/lb,6.8063,85.6,85.62,True,False
water-gas-shift,daily,2026-05-29,pt-ceria-premium,$/lb,1054.0174,47.3,47.31,False,False
water-gas-shift,daily,2026-06-01,cu-zno-baseline,$/lb,7.8412,91.4,91.3653328695602,False,True
water-gas-shift,daily,2026-06-01,co-ceria-interface,$/lb,11.1686,91.1,91.09116232942498,False,False
water-gas-shift,daily,2026-06-01,fe-cr-hts,$/lb,6.8103,85.6,85.62,True,False
water-gas-shift,daily,2026-06-01,pt-ceria-premium,$/lb,1045.3928,47.3,47.31,False,False
water-gas-shift,daily,2026-06-02,cu-zno-baseline,$/lb,7.8807,91.4,91.36422211036572,False,True
water-gas-shift,daily,2026-06-02,co-ceria-interface,$/lb,11.1686,91.1,91.09322621029213,False,False
water-gas-shift,daily,2026-06-02,fe-cr-hts,$/lb,6.8132,85.6,85.62,True,False
water-gas-shift,daily,2026-06-02,pt-ceria-premium,$/lb,1056.1735,47.3,47.31,False,False
water-gas-shift,daily,2026-06-03,cu-zno-baseline,$/lb,7.8684,91.4,91.36385773313208,False,True
water-gas-shift,daily,2026-06-03,co-ceria-interface,$/lb,11.1686,91.1,91.08966806442879,False,False
water-gas-shift,daily,2026-06-03,fe-cr-hts,$/lb,6.8123,85.6,85.62,True,False
water-gas-shift,daily,2026-06-03,pt-ceria-premium,$/lb,1036.7682,47.3,47.31,False,False
water-gas-shift,daily,2026-06-04,cu-zno-baseline,$/lb,7.8554,91.4,91.36414645649126,False,True
water-gas-shift,daily,2026-06-04,co-ceria-interface,$/lb,11.1686,91.1,91.08862733737902,False,False
water-gas-shift,daily,2026-06-04,fe-cr-hts,$/lb,6.8114,85.6,85.62,True,False
water-gas-shift,daily,2026-06-04,pt-ceria-premium,$/lb,1031.3778,47.3,47.31,False,False
water-gas-shift,daily,2026-06-05,cu-zno-baseline,$/lb,7.8176,91.4,91.36490081755616,False,True
water-gas-shift,daily,2026-06-05,co-ceria-interface,$/lb,11.1686,91.1,91.0851214713031,False,False
water-gas-shift,daily,2026-06-05,fe-cr-hts,$/lb,6.8086,85.6,85.62,True,False
water-gas-shift,daily,2026-06-05,pt-ceria-premium,$/lb,1013.5896,47.3,47.31,False,False
water-gas-shift,daily,2026-06-08,cu-zno-baseline,$/lb,7.7988,91.4,91.3630385397177,False,True
water-gas-shift,daily,2026-06-08,co-ceria-interface,$/lb,11.1686,91.1,91.07344724397416,False,False
water-gas-shift,daily,2026-06-08,fe-cr-hts,$/lb,6.8072,85.6,85.62,True,False
water-gas-shift,daily,2026-06-08,pt-ceria-premium,$/lb,956.9906,47.3,47.31,False,False
water-gas-shift,daily,2026-06-09,cu-zno-baseline,$/lb,7.8136,91.4,91.36281792402622,False,True
water-gas-shift,daily,2026-06-09,co-ceria-interface,$/lb,11.1686,91.1,91.07535660412958,False,False
water-gas-shift,daily,2026-06-09,fe-cr-hts,$/lb,6.8083,85.6,85.62,True,False
water-gas-shift,daily,2026-06-09,pt-ceria-premium,$/lb,965.6152,47.3,47.31,False,False
water-gas-shift,daily,2026-06-10,cu-zno-baseline,$/lb,7.7207,91.4,91.3645061752225,False,True
water-gas-shift,daily,2026-06-10,co-ceria-interface,$/lb,11.1686,91.1,91.06385978874474,False,False
water-gas-shift,daily,2026-06-10,fe-cr-hts,$/lb,6.8015,85.6,85.62,True,False
water-gas-shift,daily,2026-06-10,pt-ceria-premium,$/lb,916.0238,47.3,47.31,False,False
water-gas-shift,daily,2026-06-11,cu-zno-baseline,$/lb,7.7342,91.4,91.36393713827154,False,True
water-gas-shift,daily,2026-06-11,co-ceria-interface,$/lb,11.1686,91.1,91.06416004842363,False,False
water-gas-shift,daily,2026-06-11,fe-cr-hts,$/lb,6.8024,85.6,85.62,True,False
water-gas-shift,daily,2026-06-11,pt-ceria-premium,$/lb,917.1019,47.3,47.31,False,False
water-gas-shift,daily,2026-06-12,cu-zno-baseline,$/lb,7.7833,91.4,91.36264117379807,False,True
water-gas-shift,daily,2026-06-12,co-ceria-interface,$/lb,11.1686,91.1,91.06859345626876,False,False
water-gas-shift,daily,2026-06-12,fe-cr-hts,$/lb,6.806,85.6,85.62,True,False
water-gas-shift,daily,2026-06-12,pt-ceria-premium,$/lb,935.4291,47.3,47.31,False,False
water-gas-shift,daily,2026-06-15,cu-zno-baseline,$/lb,7.8131,91.4,91.36384860325191,False,True
water-gas-shift,daily,2026-06-15,co-ceria-interface,$/lb,11.1686,91.1,91.0797427103389,False,False
water-gas-shift,daily,2026-06-15,fe-cr-hts,$/lb,6.8082,85.6,85.62,True,False
water-gas-shift,daily,2026-06-15,pt-ceria-premium,$/lb,986.6377,47.3,47.31,False,False
water-gas-shift,daily,2026-06-16,cu-zno-baseline,$/lb,7.8045,91.4,91.36416561090041,False,True
water-gas-shift,daily,2026-06-16,co-ceria-interface,$/lb,11.1686,91.1,91.07949466259072,False,False
water-gas-shift,daily,2026-06-16,fe-cr-hts,$/lb,6.8076,85.6,85.62,True,False
water-gas-shift,daily,2026-06-16,pt-ceria-premium,$/lb,985.5596,47.3,47.31,False,False
water-gas-shift,daily,2026-06-17,cu-zno-baseline,$/lb,7.819,91.4,91.36303212846843,False,True
water-gas-shift,daily,2026-06-17,co-ceria-interface,$/lb,11.1686,91.1,91.07731245858602,False,False
water-gas-shift,daily,2026-06-17,fe-cr-hts,$/lb,6.8087,85.6,85.62,True,False
water-gas-shift,daily,2026-06-17,pt-ceria-premium,$/lb,974.7789,47.3,47.31,False,False
water-gas-shift,daily,2026-06-18,cu-zno-baseline,$/lb,7.7857,91.4,91.36280848784487,False,True
water-gas-shift,daily,2026-06-18,co-ceria-interface,$/lb,11.1686,91.1,91.06982312136242,False,False
water-gas-shift,daily,2026-06-18,fe-cr-hts,$/lb,6.8062,85.6,85.62,True,False
water-gas-shift,daily,2026-06-18,pt-ceria-premium,$/lb,940.8195,47.3,47.31,False,False
water-gas-shift,daily,2026-06-19,cu-zno-baseline,$/lb,7.7638,91.4,91.36192779948401,False,True
